doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,_source_file,_corpus_tier
_6812e4a2aef3,_6812e4a2aef3_u001,"民進黨性別平等事務部、新住民事務部、青年部下午共同舉辦「三明治新世代」親子園遊會,邀請勵馨基金會、婦女救援基金會等團體設攤位,宣傳婦女及新住民議題。",context,"賴清德逛園遊會手作棉花糖 談解決三明治世代問題 2023/5/7 16:29 (5/7 16:51 更新) (中央社記者葉素萍台北7日電)民進黨主席、總統參選人賴清德今天出席「三明治新世代」親子園遊會,他說,三明治新世代上有爸媽需要照顧,下有子女需要撫養,家庭責任最重,一個家庭的事情就是國家的事,未來會共同努力解決三明治世代所面臨的問題。","賴清德並讚許民進黨新住民事務部主任、立委羅美玲今天所穿的馬來西亞國服相當具有寓意,他建議羅美玲在國會質詢時應該也穿著國服。","[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,d81e8179d07b5328c4601844ac703442,False,03_Lai_chinatimes_news,2023-05-07 16:29:00,"民進黨性別平等事務部、新住民事務部、青年部下午共同舉辦「三明治新世代」親子園遊會,邀請勵馨基金會、婦女救援基金會等團體設攤位,宣傳婦女及新住民議題。",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.2632495462894439,,,False,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_6812e4a2aef3,_6812e4a2aef3_u006,"賴清德並讚許民進黨新住民事務部主任、立委羅美玲今天所穿的馬來西亞國服相當具有寓意,他建議羅美玲在國會質詢時應該也穿著國服。",context,"民進黨性別平等事務部、新住民事務部、青年部下午共同舉辦「三明治新世代」親子園遊會,邀請勵馨基金會、婦女救援基金會等團體設攤位,宣傳婦女及新住民議題。","賴清德認為,新住民立委在國會殿堂質詢行政院長時穿著國服,經由電視轉播,可以讓更多新住民了解,台灣是一個非常友善的社會,執政黨有新住民不分區立委,在國會殿堂為新住民爭取權益,協助更多新住民融入台灣這塊土地,意義相當非凡。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,23af9365d9fd3f9bfdb4060cdfe3fc18,False,03_Lai_chinatimes_news,2023-05-07 16:29:00,"賴清德並讚許民進黨新住民事務部主任、立委羅美玲今天所穿的馬來西亞國服相當具有寓意,他建議羅美玲在國會質詢時應該也穿著國服。",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.3969649970531463,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_6812e4a2aef3,_6812e4a2aef3_u007,"賴清德認為,新住民立委在國會殿堂質詢行政院長時穿著國服,經由電視轉播,可以讓更多新住民了解,台灣是一個非常友善的社會,執政黨有新住民不分區立委,在國會殿堂為新住民爭取權益,協助更多新住民融入台灣這塊土地,意義相當非凡。",claim,"賴清德並讚許民進黨新住民事務部主任、立委羅美玲今天所穿的馬來西亞國服相當具有寓意,他建議羅美玲在國會質詢時應該也穿著國服。",(編輯:蘇志宗)1120507 賴清德:推動多元族群權益 民進黨是第一品牌 彰化國土計畫將送中央 王惠美籲先保障既有權益 12強台灣隊返國采盟員工擠中間與副總統合影 特勤中心:會檢討 新住民長照服務困境多 民團提建言籲政府重視,"[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,64077b517a71d06d83b1713e2424fd88,False,03_Lai_chinatimes_news,2023-05-07 16:29:00,"賴清德認為,新住民立委在國會殿堂質詢行政院長時穿著國服,經由電視轉播,可以讓更多新住民了解,台灣是一個非常友善的社會,執政黨有新住民不分區立委,在國會殿堂為新住民爭取權益,協助更多新住民融入台灣這塊土地,意義相當非凡。",True,cooccur: actor×institution,True,gate: taiwanicity=3,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_6812e4a2aef3,_6812e4a2aef3_u014,(編輯:蘇志宗)1120507 賴清德:推動多元族群權益 民進黨是第一品牌 彰化國土計畫將送中央 王惠美籲先保障既有權益 12強台灣隊返國采盟員工擠中間與副總統合影 特勤中心:會檢討 新住民長照服務困境多 民團提建言籲政府重視,context,"賴清德認為,新住民立委在國會殿堂質詢行政院長時穿著國服,經由電視轉播,可以讓更多新住民了解,台灣是一個非常友善的社會,執政黨有新住民不分區立委,在國會殿堂為新住民爭取權益,協助更多新住民融入台灣這塊土地,意義相當非凡。",,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,8749ff4718bf5666103f7fcb6d17b293,False,03_Lai_chinatimes_news,2023-05-07 16:29:00,"(編輯:蘇志宗)1120507 賴清德:推動多元族群權益 民進黨是第一品牌 彰化國土計畫將送中央 王惠美籲先保障既有權益 12強台灣隊返國采盟員工擠中間與副總統合影 特勤中心:會檢討 新住民長照服務困境多 民團提建言籲政府重視 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_3b2bf59f236a,_3b2bf59f236a_u001,"德國國防部表示,已批准波蘭對烏出口5架舊式米格-29戰鬥機,以增強烏克蘭空中武力。",claim,,"英國14日在每日情報更新中寫道:「由於俄羅斯國防部和傭兵組織瓦格納集團(Wagner Group)部隊加強合作,俄羅斯已經重新啟動對頓內茨克州(Donetsk Oblast)城鎮巴赫姆特(Bakhmut)的攻擊。」 英國軍方在每日情報更新中表示:「烏克蘭軍隊面臨重大的再補給問題,但已經從他們被迫棄守的陣地安然撤退。」 在巴赫姆特這場持續數月、最為致命的戰鬥中,瓦格納集團主導俄軍攻勢,但集團領導人抱怨俄羅斯正規軍隊對這支部隊支援不足。",[],[],False,,cdb0981698b509406204f907feab25a5,False,03_Lai_chinatimes_news,2023-04-14 22:25:00,"德國國防部表示,已批准波蘭對烏出口5架舊式米格-29戰鬥機,以增強烏克蘭空中武力。",True,institution_only,True,gate: 3 inst terms,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_3b2bf59f236a,_3b2bf59f236a_u002,"英國14日在每日情報更新中寫道:「由於俄羅斯國防部和傭兵組織瓦格納集團(Wagner Group)部隊加強合作,俄羅斯已經重新啟動對頓內茨克州(Donetsk Oblast)城鎮巴赫姆特(Bakhmut)的攻擊。」 英國軍方在每日情報更新中表示:「烏克蘭軍隊面臨重大的再補給問題,但已經從他們被迫棄守的陣地安然撤退。」 在巴赫姆特這場持續數月、最為致命的戰鬥中,瓦格納集團主導俄軍攻勢,但集團領導人抱怨俄羅斯正規軍隊對這支部隊支援不足。",claim,"德國國防部表示,已批准波蘭對烏出口5架舊式米格-29戰鬥機,以增強烏克蘭空中武力。","每日情報更新中寫道:「烏克蘭的防衛部隊仍然控制著巴赫姆特的西部地區,但在過去48小時內遭受俄羅斯強烈的砲火攻擊。」 德國國防部長佩斯托瑞斯(Boris Pistorius)表示,柏林當局接獲批准波蘭向烏克蘭出口5架舊式米格-29(MiG-29)戰鬥機的要求後,當天便火速批准。",[],[],False,,ff734351938c9815f4803a329652c9d3,False,03_Lai_chinatimes_news,2023-04-14 22:25:00,"英國14日在每日情報更新中寫道:「由於俄羅斯國防部和傭兵組織瓦格納集團(Wagner Group)部隊加強合作,俄羅斯已經重新啟動對頓內茨克州(Donetsk Oblast)城鎮巴赫姆特(Bakhmut)的攻擊。」 英國軍方在每日情報更新中表示:「烏克蘭軍隊面臨重大的再補給問題,但已經從他們被迫棄守的陣地安然撤退。」 在巴赫姆特這場持續數月、最為致命的戰鬥中,瓦格納集團主導俄軍攻勢,但集團領導人抱怨俄羅斯正規軍隊對這支部隊支援不足。",True,institution_only,True,gate: 2 inst terms,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_3b2bf59f236a,_3b2bf59f236a_u003,"每日情報更新中寫道:「烏克蘭的防衛部隊仍然控制著巴赫姆特的西部地區,但在過去48小時內遭受俄羅斯強烈的砲火攻擊。」 德國國防部長佩斯托瑞斯(Boris Pistorius)表示,柏林當局接獲批准波蘭向烏克蘭出口5架舊式米格-29(MiG-29)戰鬥機的要求後,當天便火速批准。",claim,"英國14日在每日情報更新中寫道:「由於俄羅斯國防部和傭兵組織瓦格納集團(Wagner Group)部隊加強合作,俄羅斯已經重新啟動對頓內茨克州(Donetsk Oblast)城鎮巴赫姆特(Bakhmut)的攻擊。」 英國軍方在每日情報更新中表示:「烏克蘭軍隊面臨重大的再補給問題,但已經從他們被迫棄守的陣地安然撤退。」 在巴赫姆特這場持續數月、最為致命的戰鬥中,瓦格納集團主導俄軍攻勢,但集團領導人抱怨俄羅斯正規軍隊對這支部隊支援不足。","德國在1990年統一期間,從東德接收24架米格-29戰鬥機,當時這些飛機被視為世界上最先進的戰鬥機之一。",[],[],False,,cf2679b9b23b4f251222d230534459e0,False,03_Lai_chinatimes_news,2023-04-14 22:25:00,"每日情報更新中寫道:「烏克蘭的防衛部隊仍然控制著巴赫姆特的西部地區,但在過去48小時內遭受俄羅斯強烈的砲火攻擊。」 德國國防部長佩斯托瑞斯(Boris Pistorius)表示,柏林當局接獲批准波蘭向烏克蘭出口5架舊式米格-29(MiG-29)戰鬥機的要求後,當天便火速批准。",True,institution_only,True,gate: 3 inst terms,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_3b2bf59f236a,_3b2bf59f236a_u004,"德國在1990年統一期間,從東德接收24架米格-29戰鬥機,當時這些飛機被視為世界上最先進的戰鬥機之一。",context,"每日情報更新中寫道:「烏克蘭的防衛部隊仍然控制著巴赫姆特的西部地區,但在過去48小時內遭受俄羅斯強烈的砲火攻擊。」 德國國防部長佩斯托瑞斯(Boris Pistorius)表示,柏林當局接獲批准波蘭向烏克蘭出口5架舊式米格-29(MiG-29)戰鬥機的要求後,當天便火速批准。",美國總統拜登也親自呼籲俄方放人。,[],[],False,,20b9872fbf5eeb4c88dd8de264b544be,False,03_Lai_chinatimes_news,2023-04-14 22:25:00,"德國在1990年統一期間,從東德接收24架米格-29戰鬥機,當時這些飛機被視為世界上最先進的戰鬥機之一。",True,institution_only,True,gate: strong_anchor,False,DROP,-0.0034736692905426,,,False,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_3b2bf59f236a,_3b2bf59f236a_u016,美國總統拜登也親自呼籲俄方放人。,claim,"德國在1990年統一期間,從東德接收24架米格-29戰鬥機,當時這些飛機被視為世界上最先進的戰鬥機之一。","路透社報導,安托諾夫接受俄羅斯國營電視台「第一頻道」(First Channel)訪問時說:「美國人威脅說,如果我們不盡早釋放格什科維奇,就要採取報復措施。那就等著看他們會採取什麼行動。」 烏克蘭國家預防腐敗局將中國小米公司列入「國際戰爭資助商」名單,進而施加制裁,理由是小米正在積極恢復俄羅斯市場的營運。",[],[],False,,d557c0985d8cd75225b69706a514335a,False,03_Lai_chinatimes_news,2023-04-14 22:25:00,美國總統拜登也親自呼籲俄方放人。,True,institution_only,True,gate: core_election,False,REVIEW,0.3620390295982361,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_3b2bf59f236a,_3b2bf59f236a_u017,"路透社報導,安托諾夫接受俄羅斯國營電視台「第一頻道」(First Channel)訪問時說:「美國人威脅說,如果我們不盡早釋放格什科維奇,就要採取報復措施。那就等著看他們會採取什麼行動。」 烏克蘭國家預防腐敗局將中國小米公司列入「國際戰爭資助商」名單,進而施加制裁,理由是小米正在積極恢復俄羅斯市場的營運。",claim,美國總統拜登也親自呼籲俄方放人。,"然而,小米現在「積極恢復其俄羅斯辦事處的招聘」並「宣布旗艦智慧手機正式開始銷售」,這讓烏克蘭政府相信,小米正在積極恢復其在俄羅斯市場的存在。",[],[],False,,1f7f2ffa7b208a0790803095f74f470e,False,03_Lai_chinatimes_news,2023-04-14 22:25:00,"路透社報導,安托諾夫接受俄羅斯國營電視台「第一頻道」(First Channel)訪問時說:「美國人威脅說,如果我們不盡早釋放格什科維奇,就要採取報復措施。那就等著看他們會採取什麼行動。」 烏克蘭國家預防腐敗局將中國小米公司列入「國際戰爭資助商」名單,進而施加制裁,理由是小米正在積極恢復俄羅斯市場的營運。",True,institution_only,False,,False,KEEP,0.4882144033908844,,,False,REVIEW,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_3b2bf59f236a,_3b2bf59f236a_u023,"然而,小米現在「積極恢復其俄羅斯辦事處的招聘」並「宣布旗艦智慧手機正式開始銷售」,這讓烏克蘭政府相信,小米正在積極恢復其在俄羅斯市場的存在。",context,"路透社報導,安托諾夫接受俄羅斯國營電視台「第一頻道」(First Channel)訪問時說:「美國人威脅說,如果我們不盡早釋放格什科維奇,就要採取報復措施。那就等著看他們會採取什麼行動。」 烏克蘭國家預防腐敗局將中國小米公司列入「國際戰爭資助商」名單,進而施加制裁,理由是小米正在積極恢復俄羅斯市場的營運。",,[],[],False,,1cc8f38ed1d947c52b0259dfe39aad85,False,03_Lai_chinatimes_news,2023-04-14 22:25:00,"然而,小米現在「積極恢復其俄羅斯辦事處的招聘」並「宣布旗艦智慧手機正式開始銷售」,這讓烏克蘭政府相信,小米正在積極恢復其在俄羅斯市場的存在。",True,institution_only,False,,False,REVIEW,0.1718004643917083,KEEP,0.1149091720581054,False,REVIEW,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_8b4beaa53421,_8b4beaa53421_u000,"政黨輪替大聯盟掀波 羅智強致歉、即日起不再倡議 2023/6/16 22:50 (6/17 08:23 更新) (中央社記者蘇龍麒台北16日電)國民黨提名立委參選人羅智強今天晚間在臉書發文,為倡議政黨輪替大聯盟引起諸多紛擾道歉,自即日起,這次總統大選不再倡議政黨輪替大聯盟。",context,,"羅智強「政黨輪替大聯盟」記者會喊卡 市黨部:未要求別開 政黨輪替大聯盟記者會喊卡 羅智強:因理念已被帶歪 羅智強15日表示,他將籌組「政黨輪替大聯盟」,對抗綠營假民主大聯盟,並認為在野黨需攜手合作,誰當總統是次要問題;","[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,91c9f523ae0a7c04cd770040e41a06b6,False,03_Lai_chinatimes_news,2023-06-16 22:50:00,"政黨輪替大聯盟掀波 羅智強致歉、即日起不再倡議 2023/6/16 22:50 (6/17 08:23 更新) (中央社記者蘇龍麒台北16日電)國民黨提名立委參選人羅智強今天晚間在臉書發文,為倡議政黨輪替大聯盟引起諸多紛擾道歉,自即日起,這次總統大選不再倡議政黨輪替大聯盟。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.6527034044265747,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_8b4beaa53421,_8b4beaa53421_u001,"羅智強「政黨輪替大聯盟」記者會喊卡 市黨部:未要求別開 政黨輪替大聯盟記者會喊卡 羅智強:因理念已被帶歪 羅智強15日表示,他將籌組「政黨輪替大聯盟」,對抗綠營假民主大聯盟,並認為在野黨需攜手合作,誰當總統是次要問題;",claim,"政黨輪替大聯盟掀波 羅智強致歉、即日起不再倡議 2023/6/16 22:50 (6/17 08:23 更新) (中央社記者蘇龍麒台北16日電)國民黨提名立委參選人羅智強今天晚間在臉書發文,為倡議政黨輪替大聯盟引起諸多紛擾道歉,自即日起,這次總統大選不再倡議政黨輪替大聯盟。","他也強調,沒有說不支持國民黨總統參選人侯友宜,首要目標是政黨輪替。","[{""name"": ""綠營"", ""party"": ""DPP""}]",[],False,,0d9e3ea4f51c0059fa9428cdf8d6d4fc,False,03_Lai_chinatimes_news,2023-06-16 22:50:00,"羅智強「政黨輪替大聯盟」記者會喊卡 市黨部:未要求別開 政黨輪替大聯盟記者會喊卡 羅智強:因理念已被帶歪 羅智強15日表示,他將籌組「政黨輪替大聯盟」,對抗綠營假民主大聯盟,並認為在野黨需攜手合作,誰當總統是次要問題;",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.6788077354431152,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
